timestamp,id,vin,lat,lon,speed,odometer
2024-11-13T10:43:00.000Z,bFDB73,3ALACXFD0KD000000,43.6576767,-79.3546753,48,-
2024-11-13T10:43:02.000Z,bFDB74,3ALACXFD0KD000000,43.657753,-79.3543701,48,-
2024-11-13T10:43:04.000Z,bFDB75,3ALACXFD0KD000000,43.6578293,-79.3540878,37,-
2024-11-13T10:43:07.000Z,bFDB76,3ALACXFD0KD000000,43.6579056,-79.3537521,31,-
2024-11-13T10:43:12.000Z,bFDB78,3ALACXFD0KD000000,43.6580353,-79.3533936,14,-
2024-11-13T10:43:14.000Z,bFDB7A,3ALACXFD0KD000000,43.6581116,-79.3533936,17,-
2024-11-13T10:43:18.000Z,bFDB7B,3ALACXFD0KD000000,43.6583672,-79.3535004,35,-
2024-11-13T10:43:22.000Z,bFDB7D,3ALACXFD0KD000000,43.6587257,-79.3537827,44,-
2024-11-13T10:43:30.000Z,bFDB7E,3ALACXFD0KD000000,43.6598282,-79.3542938,66,-
2024-11-13T10:43:36.000Z,bFDB80,3ALACXFD0KD000000,43.6609039,-79.3546219,79,-
2024-11-13T10:43:46.000Z,bFDB81,3ALACXFD0KD000000,43.663002,-79.3553162,94,-
2024-11-13T10:43:51.000Z,bFDB82,3ALACXFD0KD000000,43.6641273,-79.3556442,92,-
2024-11-13T10:44:03.000Z,b2632B0,3ALACXFD0KD000000,-,-,-,221969400
2024-11-13T10:44:08.000Z,bFDB85,3ALACXFD0KD000000,43.6679688,-79.3567505,94,-
2024-11-13T10:44:14.000Z,bFDB86,3ALACXFD0KD000000,43.669323,-79.3571854,92,-
2024-11-13T10:44:18.000Z,bFDB87,3ALACXFD0KD000000,43.6701698,-79.3576202,92,-
2024-11-13T10:44:23.000Z,bFDB88,3ALACXFD0KD000000,43.6711693,-79.3584366,92,-
2024-11-13T10:44:34.000Z,bFDB8B,3ALACXFD0KD000000,43.6732941,-79.3603363,88,-
2024-11-13T10:44:42.000Z,bFDB8D,3ALACXFD0KD000000,43.6750069,-79.3612518,94,-
2024-11-13T10:44:47.000Z,bFDB8E,3ALACXFD0KD000000,43.676136,-79.3616409,92,-
2024-11-13T10:44:57.000Z,bFDB91,3ALACXFD0KD000000,43.6783104,-79.3621216,88,-
2024-11-13T10:45:05.000Z,bFDB92,3ALACXFD0KD000000,43.6800499,-79.3623276,85,-
2024-11-13T10:45:11.000Z,bFDB93,3ALACXFD0KD000000,43.6813583,-79.3624344,87,-
2024-11-13T10:45:15.000Z,bFDB96,3ALACXFD0KD000000,43.6822281,-79.3623047,90,-
2024-11-13T10:45:19.000Z,bFDB97,3ALACXFD0KD000000,43.6831245,-79.3619232,96,-
2024-11-13T10:45:22.000Z,b2632D2,3ALACXFD0KD000000,-,-,-,221969700
2024-11-13T10:45:27.000Z,bFDB98,3ALACXFD0KD000000,43.684967,-79.3610764,98,-
2024-11-13T10:45:31.000Z,bFDB9A,3ALACXFD0KD000000,43.6859131,-79.3608704,98,-
2024-11-13T10:45:37.000Z,bFDB9C,3ALACXFD0KD000000,43.6873474,-79.3607712,92,-
2024-11-13T10:45:44.000Z,bFDB9E,3ALACXFD0KD000000,43.6889343,-79.3604355,96,-
2024-11-13T10:45:48.000Z,bFDB9F,3ALACXFD0KD000000,43.6898804,-79.360054,100,-
2024-11-13T10:45:53.000Z,bFDBA1,3ALACXFD0KD000000,43.6910324,-79.3593369,103,-
2024-11-13T10:45:58.000Z,bFDBA3,3ALACXFD0KD000000,43.6921082,-79.3583908,101,-
2024-11-13T10:46:06.000Z,bFDBA5,3ALACXFD0KD000000,43.6935921,-79.3566742,98,-
2024-11-13T10:46:12.000Z,bFDBA7,3ALACXFD0KD000000,43.6947212,-79.3553391,100,-
2024-11-13T10:46:19.000Z,bFDBA8,3ALACXFD0KD000000,43.6959763,-79.3538818,87,-
2024-11-13T10:46:22.000Z,bFDBA9,3ALACXFD0KD000000,43.6964607,-79.3532944,87,-
2024-11-13T10:46:26.000Z,bFDBAA,3ALACXFD0KD000000,43.6970482,-79.3523941,90,-
2024-11-13T10:46:30.000Z,bFDBAC,3ALACXFD0KD000000,43.6975098,-79.3512726,98,-
2024-11-13T10:46:35.000Z,bFDBAD,3ALACXFD0KD000000,43.6977921,-79.3496552,94,-
2024-11-13T10:46:37.000Z,b2632F5,3ALACXFD0KD000000,-,-,-,221969900
2024-11-13T10:46:40.000Z,bFDBAF,3ALACXFD0KD000000,43.6977425,-79.3480682,92,-
2024-11-13T10:46:51.000Z,bFDBB0,3ALACXFD0KD000000,43.6973305,-79.3446426,94,-
2024-11-13T10:46:55.000Z,bFDBB3,3ALACXFD0KD000000,43.6972809,-79.3433609,92,-
2024-11-13T10:46:58.000Z,bFDBB4,3ALACXFD0KD000000,43.6974068,-79.3424377,88,-
2024-11-13T10:47:04.000Z,bFDBB5,3ALACXFD0KD000000,43.6979218,-79.3407745,90,-
2024-11-13T10:47:09.000Z,bFDBB7,3ALACXFD0KD000000,43.6986618,-79.3395996,90,-
2024-11-13T10:47:12.000Z,bFDBB8,3ALACXFD0KD000000,43.6991234,-79.3390045,81,-
2024-11-13T10:47:20.000Z,bFDBB9,3ALACXFD0KD000000,43.7001228,-79.3375778,65,-
2024-11-13T10:47:26.000Z,bFDBBB,3ALACXFD0KD000000,43.7005806,-79.3366241,44,-
2024-11-13T10:47:30.000Z,bFDBBD,3ALACXFD0KD000000,43.700737,-79.3362427,24,-
2024-11-13T10:47:32.000Z,bFDBBE,3ALACXFD0KD000000,43.7007866,-79.336113,22,-
2024-11-13T10:47:35.000Z,bFDBBF,3ALACXFD0KD000000,43.7008896,-79.3358841,28,-
2024-11-13T10:47:41.000Z,bFDBC1,3ALACXFD0KD000000,43.7010956,-79.3353195,29,-
2024-11-13T10:47:46.000Z,bFDBC2,3ALACXFD0KD000000,43.7012482,-79.334938,22,-
2024-11-13T10:47:51.000Z,bFDBC3,3ALACXFD0KD000000,43.7013779,-79.3345795,26,-
2024-11-13T10:47:53.000Z,bFDBC4,3ALACXFD0KD000000,43.7014542,-79.3343964,31,-
2024-11-13T10:47:58.000Z,bFDBC7,3ALACXFD0KD000000,43.701683,-79.3339615,31,-
2024-11-13T10:48:05.000Z,bFDBC9,3ALACXFD0KD000000,43.7020149,-79.3334274,26,-
2024-11-13T10:48:12.000Z,bFDBCC,3ALACXFD0KD000000,43.7023239,-79.333046,24,-
2024-11-13T10:48:14.000Z,bFDBCD,3ALACXFD0KD000000,43.7024269,-79.3329163,29,-
2024-11-13T10:48:19.000Z,bFDBD0,3ALACXFD0KD000000,43.7027855,-79.3325806,35,-
2024-11-13T10:48:31.000Z,bFDBD3,3ALACXFD0KD000000,43.7039108,-79.3319397,42,-
2024-11-13T10:48:37.000Z,bFDBD5,3ALACXFD0KD000000,43.7044754,-79.3317871,37,-
2024-11-13T10:48:40.000Z,bFDBD7,3ALACXFD0KD000000,43.704731,-79.3317108,33,-
2024-11-13T10:48:44.000Z,bFDBD9,3ALACXFD0KD000000,43.7051125,-79.3316345,39,-
2024-11-13T10:48:57.000Z,bFDBDD,3ALACXFD0KD000000,43.7064972,-79.3313522,48,-
2024-11-13T10:48:59.000Z,b26333E,3ALACXFD0KD000000,-,-,-,221970100
2024-11-13T10:49:07.000Z,bFDBDE,3ALACXFD0KD000000,43.7077751,-79.3308945,61,-
2024-11-13T10:49:11.000Z,bFDBE0,3ALACXFD0KD000000,43.7083664,-79.3304825,66,-
2024-11-13T10:49:16.000Z,bFDBE2,3ALACXFD0KD000000,43.7090569,-79.3297119,74,-
2024-11-13T10:49:22.000Z,bFDBE3,3ALACXFD0KD000000,43.709877,-79.3286133,76,-
2024-11-13T10:49:27.000Z,bFDBE4,3ALACXFD0KD000000,43.7105141,-79.3277435,68,-
2024-11-13T10:49:35.000Z,bFDBE6,3ALACXFD0KD000000,43.7113838,-79.3265686,57,-
2024-11-13T10:49:41.000Z,bFDBE8,3ALACXFD0KD000000,43.7120018,-79.3258743,48,-
2024-11-13T10:49:47.000Z,bFDBEB,3ALACXFD0KD000000,43.7125893,-79.3254395,41,-
2024-11-13T10:49:54.000Z,bFDBEC,3ALACXFD0KD000000,43.7131767,-79.3251572,28,-
2024-11-13T10:50:01.000Z,bFDBED,3ALACXFD0KD000000,43.7134857,-79.325058,14,-
2024-11-13T10:50:06.000Z,bFDBEE,3ALACXFD0KD000000,43.713665,-79.3250046,17,-
2024-11-13T10:50:09.000Z,bFDBEF,3ALACXFD0KD000000,43.7138443,-79.3249817,28,-
2024-11-13T10:50:11.000Z,bFDBF0,3ALACXFD0KD000000,43.7139702,-79.3249512,26,-
2024-11-13T10:50:24.000Z,bFDBF1,3ALACXFD0KD000000,43.7145348,-79.3249817,12,-
2024-11-13T10:50:30.000Z,bFDBF2,3ALACXFD0KD000000,43.7147141,-79.3250046,17,-
2024-11-13T10:50:37.000Z,bFDBF4,3ALACXFD0KD000000,43.7150726,-79.3250809,18,-
2024-11-13T10:50:39.000Z,bFDBF6,3ALACXFD0KD000000,43.7151756,-79.3251343,24,-
2024-11-13T10:50:46.000Z,bFDBF7,3ALACXFD0KD000000,43.7155342,-79.325264,18,-
2024-11-13T10:50:50.000Z,bFDBFB,3ALACXFD0KD000000,43.7157135,-79.3253632,20,-
2024-11-13T10:50:54.000Z,bFDBFC,3ALACXFD0KD000000,43.7158394,-79.3254395,6,-
2024-11-13T10:50:56.000Z,bFDBFE,3ALACXFD0KD000000,43.7158661,-79.3254395,5,-
2024-11-13T10:51:00.000Z,bFDC00,3ALACXFD0KD000000,43.7159691,-79.3255157,18,-
2024-11-13T10:51:03.000Z,bFDC01,3ALACXFD0KD000000,43.7161484,-79.3256454,31,-
2024-11-13T10:51:06.000Z,bFDC02,3ALACXFD0KD000000,43.7163773,-79.3258209,35,-
2024-11-13T10:51:10.000Z,bFDC03,3ALACXFD0KD000000,43.7166328,-79.3260803,29,-
2024-11-13T10:51:13.000Z,bFDC05,3ALACXFD0KD000000,43.7168121,-79.3262329,24,-
2024-11-13T10:51:16.000Z,bFDC06,3ALACXFD0KD000000,43.7169914,-79.3263855,29,-
2024-11-13T10:51:21.000Z,bFDC08,3ALACXFD0KD000000,43.7172737,-79.3266907,28,-
2024-11-13T10:51:25.000Z,bFDC0A,3ALACXFD0KD000000,43.717453,-79.3268509,17,-
2024-11-13T10:51:30.000Z,bFDC0C,3ALACXFD0KD000000,43.7176056,-79.3270035,14,-
2024-11-13T10:51:33.000Z,bFDC0E,3ALACXFD0KD000000,43.7177086,-79.3271027,20,-
2024-11-13T10:51:37.000Z,bFDC12,3ALACXFD0KD000000,43.7178612,-79.3272552,20,-
2024-11-13T10:51:39.000Z,bFDC14,3ALACXFD0KD000000,43.7179375,-79.3273087,11,-
2024-11-13T10:51:42.000Z,bFDC18,3ALACXFD0KD000000,43.7179642,-79.3273621,5,-
2024-11-13T10:51:46.000Z,bFDC19,3ALACXFD0KD000000,43.7180176,-79.3274078,7,-
2024-11-13T10:51:50.000Z,bFDC1B,3ALACXFD0KD000000,43.7181435,-79.3274918,18,-
2024-11-13T10:51:53.000Z,bFDC1C,3ALACXFD0KD000000,43.7182961,-79.3276138,24,-
2024-11-13T10:51:55.000Z,bFDC1D,3ALACXFD0KD000000,43.7183762,-79.3276901,18,-
2024-11-13T10:52:00.000Z,bFDC1E,3ALACXFD0KD000000,43.7185287,-79.3278198,13,-
2024-11-13T10:52:03.000Z,bFDC1F,3ALACXFD0KD000000,43.7186317,-79.3278961,18,-
2024-11-13T10:52:11.000Z,bFDC20,3ALACXFD0KD000000,43.7189903,-79.3281784,24,-
2024-11-13T10:52:15.000Z,bFDC21,3ALACXFD0KD000000,43.7191925,-79.328331,18,-
2024-11-13T10:52:26.000Z,bFDC22,3ALACXFD0KD000000,43.7194748,-79.328537,6,-
2024-11-13T10:52:29.000Z,bFDC23,3ALACXFD0KD000000,43.7195511,-79.3285599,14,-
2024-11-13T10:52:34.000Z,bFDC27,3ALACXFD0KD000000,43.7197571,-79.3287201,20,-
2024-11-13T10:52:43.000Z,bFDC28,3ALACXFD0KD000000,43.7202187,-79.3289719,22,-
2024-11-13T10:52:48.000Z,bFDC29,3ALACXFD0KD000000,43.7205009,-79.329155,28,-
2024-11-13T10:52:55.000Z,bFDC2A,3ALACXFD0KD000000,43.7208824,-79.3293304,20,-
2024-11-13T10:52:59.000Z,bFDC2B,3ALACXFD0KD000000,43.7211151,-79.3294373,28,-
2024-11-13T10:53:07.000Z,bFDC2C,3ALACXFD0KD000000,43.7215729,-79.3296356,18,-
2024-11-13T10:53:10.000Z,bFDC2D,3ALACXFD0KD000000,43.7216759,-79.3296661,14,-
2024-11-13T10:53:13.000Z,bFDC2E,3ALACXFD0KD000000,43.7218056,-79.3297119,24,-
2024-11-13T10:53:19.000Z,bFDC2F,3ALACXFD0KD000000,43.72229,-79.3298721,37,-
2024-11-13T10:53:19.000Z,b2633B4,3ALACXFD0KD000000,-,-,-,221970300
2024-11-13T10:53:23.000Z,bFDC30,3ALACXFD0KD000000,43.7226486,-79.3299713,35,-
2024-11-13T10:53:29.000Z,bFDC31,3ALACXFD0KD000000,43.7231369,-79.3300705,33,-
2024-11-13T10:53:35.000Z,bFDC32,3ALACXFD0KD000000,43.7235451,-79.3301468,20,-
2024-11-13T10:53:39.000Z,bFDC33,3ALACXFD0KD000000,43.7237244,-79.3301773,20,-
2024-11-13T10:53:50.000Z,bFDC34,3ALACXFD0KD000000,43.7243118,-79.3302307,22,-
2024-11-13T10:53:53.000Z,bFDC35,3ALACXFD0KD000000,43.7245178,-79.3302307,29,-
2024-11-13T10:53:57.000Z,bFDC36,3ALACXFD0KD000000,43.7248764,-79.3302536,41,-
2024-11-13T10:54:01.000Z,bFDC37,3ALACXFD0KD000000,43.7252846,-79.3302765,41,-
2024-11-13T10:54:15.000Z,bFDC38,3ALACXFD0KD000000,43.7265396,-79.3303299,31,-
2024-11-13T10:54:28.000Z,bFDC3A,3ALACXFD0KD000000,43.7275391,-79.3303528,28,-
2024-11-13T10:54:32.000Z,bFDC3B,3ALACXFD0KD000000,43.7277679,-79.3303528,18,-
2024-11-13T10:54:35.000Z,bFDC3C,3ALACXFD0KD000000,43.7278709,-79.3303528,7,-
2024-11-13T10:54:40.000Z,bFDC3D,3ALACXFD0KD000000,43.7279739,-79.3303833,12,-
2024-11-13T10:54:45.000Z,bFDC3E,3ALACXFD0KD000000,43.7282295,-79.3303833,26,-
2024-11-13T10:54:49.000Z,bFDC3F,3ALACXFD0KD000000,43.7284622,-79.3304062,20,-
2024-11-13T10:54:53.000Z,bFDC40,3ALACXFD0KD000000,43.7286911,-79.3304062,24,-
2024-11-13T10:54:56.000Z,bFDC41,3ALACXFD0KD000000,43.7288971,-79.3304291,28,-
2024-11-13T10:54:59.000Z,bFDC42,3ALACXFD0KD000000,43.7290764,-79.3304291,18,-
2024-11-13T10:55:02.000Z,bFDC43,3ALACXFD0KD000000,43.7291527,-79.3304596,10,-
2024-11-13T10:55:04.000Z,bFDC44,3ALACXFD0KD000000,43.7292023,-79.3304596,10,-
2024-11-13T10:55:08.000Z,bFDC45,3ALACXFD0KD000000,43.729332,-79.3304825,14,-
2024-11-13T10:55:11.000Z,bFDC46,3ALACXFD0KD000000,43.7294083,-79.3304825,6,-
2024-11-13T10:55:13.000Z,bFDC47,3ALACXFD0KD000000,43.729435,-79.3304825,0,-
2024-11-13T10:55:16.000Z,bFDC48,3ALACXFD0KD000000,43.729435,-79.3304825,0,-
2024-11-13T10:55:20.000Z,bFDC49,3ALACXFD0KD000000,43.729435,-79.3305054,4,-
2024-11-13T10:55:23.000Z,bFDC4A,3ALACXFD0KD000000,43.7294846,-79.3305054,9,-
2024-11-13T10:55:29.000Z,bFDC4B,3ALACXFD0KD000000,43.7296638,-79.3305359,12,-
2024-11-13T10:55:36.000Z,bFDC4C,3ALACXFD0KD000000,43.7299461,-79.3305588,24,-
2024-11-13T10:55:45.000Z,bFDC4D,3ALACXFD0KD000000,43.7306099,-79.3307114,35,-
2024-11-13T10:55:52.000Z,bFDC4E,3ALACXFD0KD000000,43.7312241,-79.3307648,33,-
2024-11-13T10:56:03.000Z,bFDC4F,3ALACXFD0KD000000,43.7322235,-79.3309708,39,-
2024-11-13T10:56:07.000Z,bFDC50,3ALACXFD0KD000000,43.7326355,-79.3310471,41,-
2024-11-13T10:56:10.000Z,bFDC51,3ALACXFD0KD000000,43.7328911,-79.3311234,31,-
2024-11-13T10:56:16.000Z,bFDC52,3ALACXFD0KD000000,43.73312,-79.3311768,5,-
2024-11-13T10:56:18.000Z,bFDC53,3ALACXFD0KD000000,43.7331467,-79.3311768,0,-
2024-11-13T10:56:20.000Z,bFDC54,3ALACXFD0KD000000,43.7331467,-79.3311768,0,-
2024-11-13T10:56:24.000Z,bFDC55,3ALACXFD0KD000000,43.7331696,-79.3311768,4,-
2024-11-13T10:56:26.000Z,bFDC56,3ALACXFD0KD000000,43.7331963,-79.3311768,9,-
2024-11-13T10:56:30.000Z,bFDC57,3ALACXFD0KD000000,43.7332993,-79.3311996,12,-
2024-11-13T10:56:34.000Z,bFDC58,3ALACXFD0KD000000,43.7334518,-79.3312531,22,-
2024-11-13T10:56:41.000Z,bFDC59,3ALACXFD0KD000000,43.7340164,-79.3313522,35,-
2024-11-13T10:56:52.000Z,bFDC5C,3ALACXFD0KD000000,43.7351418,-79.3316116,50,-
2024-11-13T10:57:00.000Z,bFDC61,3ALACXFD0KD000000,43.7361679,-79.3318405,52,-
2024-11-13T10:57:04.000Z,bFDC63,3ALACXFD0KD000000,43.7366257,-79.3319397,41,-
2024-11-13T10:57:08.000Z,bFDC65,3ALACXFD0KD000000,43.737011,-79.3319931,39,-
2024-11-13T10:57:14.000Z,bFDC69,3ALACXFD0KD000000,43.7376251,-79.3320465,46,-
2024-11-13T10:57:24.000Z,bFDC6C,3ALACXFD0KD000000,43.7389297,-79.3320923,57,-
2024-11-13T10:57:31.000Z,bFDC70,3ALACXFD0KD000000,43.7400055,-79.3320694,66,-
2024-11-13T10:57:33.000Z,b26341B,3ALACXFD0KD000000,-,-,-,221970500
2024-11-13T10:57:34.000Z,bFDC72,3ALACXFD0KD000000,43.7404938,-79.3320694,65,-
2024-11-13T10:57:39.000Z,bFDC75,3ALACXFD0KD000000,43.7412109,-79.3320694,50,-
2024-11-13T10:57:43.000Z,bFDC77,3ALACXFD0KD000000,43.7415924,-79.3320694,24,-
2024-11-13T10:57:46.000Z,bFDC79,3ALACXFD0KD000000,43.7417221,-79.3320694,14,-
2024-11-13T10:57:48.000Z,bFDC7A,3ALACXFD0KD000000,43.7417984,-79.3320923,16,-
2024-11-13T10:57:52.000Z,bFDC7D,3ALACXFD0KD000000,43.7420273,-79.3320923,29,-
2024-11-13T10:57:57.000Z,bFDC7F,3ALACXFD0KD000000,43.7424393,-79.3321457,37,-
2024-11-13T10:58:02.000Z,bFDC80,3ALACXFD0KD000000,43.7428741,-79.3322525,35,-
2024-11-13T10:58:08.000Z,bFDC81,3ALACXFD0KD000000,43.7434349,-79.3323517,39,-
2024-11-13T10:58:14.000Z,bFDC84,3ALACXFD0KD000000,43.7439499,-79.3324814,33,-
2024-11-13T10:58:17.000Z,bFDC86,3ALACXFD0KD000000,43.7442055,-79.3325348,39,-
2024-11-13T10:58:28.000Z,bFDC8B,3ALACXFD0KD000000,43.7455101,-79.33284,57,-
2024-11-13T10:58:35.000Z,bFDC8E,3ALACXFD0KD000000,43.7466125,-79.3330917,70,-
2024-11-13T10:58:40.000Z,bFDC90,3ALACXFD0KD000000,43.7474823,-79.3332214,70,-
2024-11-13T10:58:47.000Z,bFDC94,3ALACXFD0KD000000,43.7486343,-79.3333282,57,-
2024-11-13T10:58:49.000Z,bFDC95,3ALACXFD0KD000000,43.7488632,-79.3333511,42,-
2024-11-13T10:58:54.000Z,bFDC98,3ALACXFD0KD000000,43.7491455,-79.333374,7,-
2024-11-13T10:58:56.000Z,bFDC9A,3ALACXFD0KD000000,43.7491722,-79.333374,0,-
2024-11-13T10:58:57.000Z,bFDC9B,3ALACXFD0KD000000,43.7491722,-79.333374,0,-
2024-11-13T10:59:00.000Z,bFDC9D,3ALACXFD0KD000000,43.7491722,-79.333374,2,-
2024-11-13T10:59:02.000Z,bFDC9F,3ALACXFD0KD000000,43.7491951,-79.333374,11,-
2024-11-13T10:59:05.000Z,bFDCA1,3ALACXFD0KD000000,43.7493744,-79.3334045,29,-
2024-11-13T10:59:08.000Z,bFDCA3,3ALACXFD0KD000000,43.7496338,-79.3334274,39,-
2024-11-13T10:59:16.000Z,bFDCA6,3ALACXFD0KD000000,43.7506065,-79.3335037,55,-
2024-11-13T10:59:23.000Z,bFDCA8,3ALACXFD0KD000000,43.7516289,-79.3336334,61,-
2024-11-13T10:59:27.000Z,bFDCA9,3ALACXFD0KD000000,43.7522163,-79.3337326,55,-
2024-11-13T10:59:32.000Z,bFDCAA,3ALACXFD0KD000000,43.7529106,-79.3338852,57,-
2024-11-13T10:59:40.000Z,bFDCAB,3ALACXFD0KD000000,43.7540092,-79.3341675,52,-
2024-11-13T10:59:47.000Z,bFDCAC,3ALACXFD0KD000000,43.7548027,-79.3344269,41,-
2024-11-13T10:59:50.000Z,bFDCAD,3ALACXFD0KD000000,43.755085,-79.3345261,42,-
2024-11-13T11:00:01.000Z,bFDCAE,3ALACXFD0KD000000,43.756443,-79.3350372,59,-
2024-11-13T11:00:07.000Z,bFDCAF,3ALACXFD0KD000000,43.7573128,-79.33535,57,-
2024-11-13T11:00:11.000Z,bFDCB0,3ALACXFD0KD000000,43.7578506,-79.3355026,55,-
2024-11-13T11:00:11.000Z,b26344A,3ALACXFD0KD000000,-,-,-,221970700
2024-11-13T11:00:16.000Z,bFDCB1,3ALACXFD0KD000000,43.7585907,-79.3356781,65,-
2024-11-13T11:00:25.000Z,bFDCB2,3ALACXFD0KD000000,43.7601776,-79.3360672,77,-
2024-11-13T11:00:36.000Z,bFDCB3,3ALACXFD0KD000000,43.7624321,-79.3366013,85,-
2024-11-13T11:00:44.000Z,bFDCB4,3ALACXFD0KD000000,43.7641487,-79.3367844,88,-
2024-11-13T11:00:50.000Z,bFDCB5,3ALACXFD0KD000000,43.7654533,-79.3367844,81,-
2024-11-13T11:00:59.000Z,bFDCB6,3ALACXFD0KD000000,43.767067,-79.336937,66,-
2024-11-13T11:01:05.000Z,bFDCB7,3ALACXFD0KD000000,43.768013,-79.3371429,63,-
2024-11-13T11:01:09.000Z,bFDCB8,3ALACXFD0KD000000,43.7685776,-79.3372421,53,-
2024-11-13T11:01:14.000Z,bFDCB9,3ALACXFD0KD000000,43.7691383,-79.3371124,42,-
2024-11-13T11:01:17.000Z,bFDCBA,3ALACXFD0KD000000,43.7692909,-79.3367538,44,-
2024-11-13T11:01:21.000Z,bFDCBB,3ALACXFD0KD000000,43.7692413,-79.3361664,44,-
2024-11-13T11:01:25.000Z,bFDCBC,3ALACXFD0KD000000,43.768856,-79.3358841,46,-
2024-11-13T11:01:27.000Z,bFDCBD,3ALACXFD0KD000000,43.7686272,-79.3359375,48,-
2024-11-13T11:01:30.000Z,bFDCBE,3ALACXFD0KD000000,43.7683716,-79.3362656,52,-
2024-11-13T11:01:33.000Z,bFDCBF,3ALACXFD0KD000000,43.7682419,-79.3368301,59,-
2024-11-13T11:01:38.000Z,bFDCC0,3ALACXFD0KD000000,43.7681923,-79.3380127,74,-
2024-11-13T11:01:44.000Z,bFDCC1,3ALACXFD0KD000000,43.768013,-79.3396759,88,-
2024-11-13T11:01:49.000Z,bFDCC2,3ALACXFD0KD000000,43.7678604,-79.3412628,96,-
2024-11-13T11:01:54.000Z,b263466,3ALACXFD0KD000000,-,-,-,221970900
2024-11-13T11:01:57.000Z,bFDCC3,3ALACXFD0KD000000,43.7676277,-79.3440247,107,-
2024-11-13T11:02:03.000Z,bFDCC4,3ALACXFD0KD000000,43.7674751,-79.3463058,114,-
2024-11-13T11:02:13.000Z,bFDCC5,3ALACXFD0KD000000,43.7671661,-79.350296,118,-
2024-11-13T11:02:20.000Z,bFDCC6,3ALACXFD0KD000000,43.766964,-79.3531418,116,-
2024-11-13T11:02:22.000Z,bFDCC7,3ALACXFD0KD000000,43.7669106,-79.3539047,111,-
2024-11-13T11:02:26.000Z,bFDCC8,3ALACXFD0KD000000,43.7668114,-79.3554153,111,-
2024-11-13T11:02:51.000Z,bFDCC9,3ALACXFD0KD000000,43.7663727,-79.3647842,107,-
2024-11-13T11:02:58.000Z,b263472,3ALACXFD0KD000000,-,-,-,221971000
2024-11-13T11:03:11.000Z,bFDCCA,3ALACXFD0KD000000,43.7659912,-79.3723679,111,-
2024-11-13T11:03:18.000Z,bFDCCB,3ALACXFD0KD000000,43.7657585,-79.3748703,101,-
2024-11-13T11:03:24.000Z,bFDCCC,3ALACXFD0KD000000,43.76548,-79.376976,105,-
2024-11-13T11:03:35.000Z,bFDCCD,3ALACXFD0KD000000,43.7647095,-79.380867,107,-
2024-11-13T11:03:50.000Z,bFDCCE,3ALACXFD0KD000000,43.7635345,-79.3863449,114,-
2024-11-13T11:03:56.000Z,bFDCCF,3ALACXFD0KD000000,43.7630463,-79.3885193,107,-
2024-11-13T11:04:00.000Z,bFDCD0,3ALACXFD0KD000000,43.7627411,-79.3899765,111,-
2024-11-13T11:04:04.000Z,b26347E,3ALACXFD0KD000000,-,-,-,221971300
2024-11-13T11:04:09.000Z,bFDCD1,3ALACXFD0KD000000,43.7619705,-79.3933029,111,-
2024-11-13T11:04:16.000Z,bFDCD2,3ALACXFD0KD000000,43.7611504,-79.3957138,111,-
2024-11-13T11:04:25.000Z,bFDCD3,3ALACXFD0KD000000,43.7597694,-79.3985825,111,-
2024-11-13T11:04:33.000Z,bFDCD4,3ALACXFD0KD000000,43.7583351,-79.4009094,111,-
2024-11-13T11:04:45.000Z,bFDCD5,3ALACXFD0KD000000,43.7561073,-79.4044418,114,-
2024-11-13T11:04:50.000Z,bFDCD6,3ALACXFD0KD000000,43.7552147,-79.4058762,107,-
2024-11-13T11:05:02.000Z,bFDCD7,3ALACXFD0KD000000,43.7531128,-79.4091797,107,-
2024-11-13T11:05:09.000Z,b263482,3ALACXFD0KD000000,-,-,-,221971400
2024-11-13T11:05:21.000Z,bFDCD8,3ALACXFD0KD000000,43.749733,-79.4144516,107,-
2024-11-13T11:05:28.000Z,bFDCD9,3ALACXFD0KD000000,43.7483253,-79.4160614,103,-
2024-11-13T11:05:33.000Z,bFDCDA,3ALACXFD0KD000000,43.7472267,-79.4169846,103,-
2024-11-13T11:05:38.000Z,bFDCDB,3ALACXFD0KD000000,43.7461777,-79.4179306,98,-
2024-11-13T11:05:42.000Z,bFDCDC,3ALACXFD0KD000000,43.7454605,-79.4188538,100,-
2024-11-13T11:05:49.000Z,bFDCDD,3ALACXFD0KD000000,43.7442818,-79.4207001,103,-
2024-11-13T11:06:03.000Z,bFDCDE,3ALACXFD0KD000000,43.7417717,-79.4245605,109,-
2024-11-13T11:06:16.000Z,bFDCDF,3ALACXFD0KD000000,43.7394447,-79.4283524,112,-
2024-11-13T11:06:17.000Z,b26348B,3ALACXFD0KD000000,-,-,-,221971700
2024-11-13T11:06:24.000Z,bFDCE0,3ALACXFD0KD000000,43.73806,-79.4307098,105,-
2024-11-13T11:06:31.000Z,bFDCE1,3ALACXFD0KD000000,43.7368851,-79.4326782,107,-
2024-11-13T11:06:39.000Z,bFDCE2,3ALACXFD0KD000000,43.735527,-79.4350052,111,-
2024-11-13T11:06:48.000Z,bFDCE3,3ALACXFD0KD000000,43.734066,-79.4376221,103,-
2024-11-13T11:06:53.000Z,bFDCE4,3ALACXFD0KD000000,43.733326,-79.4390259,100,-
2024-11-13T11:06:55.000Z,bFDCE5,3ALACXFD0KD000000,43.7330437,-79.4395676,88,-
