timestamp,id,vin,lat,lon,speed,odometer
2024-11-13T14:22:54.000Z,bFDFAB,3HSDWTZR0LN000000,43.5786247,-79.8214111,48,-
2024-11-13T14:23:13.000Z,bFDFAC,3HSDWTZR0LN000000,43.5770111,-79.8233337,41,-
2024-11-13T14:23:34.000Z,bFDFAE,3HSDWTZR0LN000000,43.5749626,-79.8256378,59,-
2024-11-13T14:24:00.000Z,bFDFAF,3HSDWTZR0LN000000,43.5722237,-79.8286819,55,-
2024-11-13T14:24:14.000Z,bFDFB0,3HSDWTZR0LN000000,43.5711746,-79.829834,26,-
2024-11-13T14:24:27.000Z,bFDFB1,3HSDWTZR0LN000000,43.5703278,-79.8308105,44,-
2024-11-13T14:24:30.000Z,b263A15,3HSDWTZR0LN000000,-,-,-,81745400
2024-11-13T14:24:33.000Z,bFDFB2,3HSDWTZR0LN000000,43.5698433,-79.8313751,39,-
2024-11-13T14:24:49.000Z,bFDFB3,3HSDWTZR0LN000000,43.5690231,-79.8322906,20,-
2024-11-13T14:24:54.000Z,bFDFB4,3HSDWTZR0LN000000,43.5689201,-79.8323975,2,-
2024-11-13T14:25:03.000Z,bFDFB5,3HSDWTZR0LN000000,43.5687943,-79.83255,10,-
2024-11-13T14:25:06.000Z,bFDFB6,3HSDWTZR0LN000000,43.5687675,-79.8325729,0,-
2024-11-13T14:25:13.000Z,bFDFB7,3HSDWTZR0LN000000,43.5687408,-79.8325729,5,-
2024-11-13T14:25:14.000Z,bFDFB8,3HSDWTZR0LN000000,43.5687408,-79.8326035,7,-
2024-11-13T14:25:26.000Z,bFDFB9,3HSDWTZR0LN000000,43.568409,-79.8329315,18,-
2024-11-13T14:25:40.000Z,bFDFBA,3HSDWTZR0LN000000,43.5675125,-79.833931,46,-
2024-11-13T14:25:56.000Z,bFDFBB,3HSDWTZR0LN000000,43.5658493,-79.8358002,61,-
2024-11-13T14:26:17.000Z,bFDFBC,3HSDWTZR0LN000000,43.5630608,-79.8389282,79,-
2024-11-13T14:26:56.000Z,bFDFBE,3HSDWTZR0LN000000,43.5571976,-79.8454514,76,-
2024-11-13T14:27:05.000Z,b263A38,3HSDWTZR0LN000000,-,-,-,81745600
2024-11-13T14:27:12.000Z,bFDFBF,3HSDWTZR0LN000000,43.5547905,-79.848114,83,-
2024-11-13T14:27:33.000Z,bFDFC0,3HSDWTZR0LN000000,43.551487,-79.851799,79,-
2024-11-13T14:28:15.000Z,bFDFC1,3HSDWTZR0LN000000,43.5442162,-79.8598175,96,-
2024-11-13T14:28:23.000Z,bFDFC2,3HSDWTZR0LN000000,43.5428085,-79.8617325,100,-
2024-11-13T14:28:28.000Z,b263A43,3HSDWTZR0LN000000,-,-,-,81745800
2024-11-13T14:28:32.000Z,bFDFC3,3HSDWTZR0LN000000,43.5414772,-79.8641891,100,-
2024-11-13T14:28:39.000Z,bFDFC4,3HSDWTZR0LN000000,43.5406342,-79.8662643,100,-
2024-11-13T14:28:47.000Z,bFDFC5,3HSDWTZR0LN000000,43.5398903,-79.868721,98,-
2024-11-13T14:28:53.000Z,bFDFC6,3HSDWTZR0LN000000,43.5394821,-79.870697,96,-
2024-11-13T14:28:56.000Z,bFDFC7,3HSDWTZR0LN000000,43.5393295,-79.8716125,90,-
2024-11-13T14:28:58.000Z,bFDFC8,3HSDWTZR0LN000000,43.5392494,-79.8721542,70,-
2024-11-13T14:29:05.000Z,bFDFC9,3HSDWTZR0LN000000,43.5390701,-79.8733597,33,-
2024-11-13T14:29:13.000Z,bFDFCA,3HSDWTZR0LN000000,43.5389709,-79.8742523,39,-
2024-11-13T14:29:39.000Z,bFDFCB,3HSDWTZR0LN000000,43.5384331,-79.8778915,42,-
2024-11-13T14:29:53.000Z,bFDFCC,3HSDWTZR0LN000000,43.5382004,-79.8795013,24,-
2024-11-13T14:30:15.000Z,bFDFCD,3HSDWTZR0LN000000,43.5377655,-79.8825226,55,-
2024-11-13T14:30:20.000Z,bFDFCE,3HSDWTZR0LN000000,43.5375862,-79.8833923,53,-
2024-11-13T14:30:34.000Z,bFDFCF,3HSDWTZR0LN000000,43.5367928,-79.8862305,72,-
2024-11-13T14:30:36.000Z,b263A6D,3HSDWTZR0LN000000,-,-,-,81746000
2024-11-13T14:30:43.000Z,bFDFD0,3HSDWTZR0LN000000,43.5359497,-79.8884888,85,-
2024-11-13T14:31:15.000Z,bFDFD2,3HSDWTZR0LN000000,43.5319557,-79.8972702,103,-
2024-11-13T14:31:28.000Z,bFDFD3,3HSDWTZR0LN000000,43.5301361,-79.9012604,107,-
2024-11-13T14:31:47.000Z,bFDFD4,3HSDWTZR0LN000000,43.5276299,-79.9067154,94,-
2024-11-13T14:31:51.000Z,b263A7B,3HSDWTZR0LN000000,-,-,-,81746200
2024-11-13T14:31:53.000Z,bFDFD5,3HSDWTZR0LN000000,43.5270386,-79.908432,96,-
2024-11-13T14:31:59.000Z,bFDFD6,3HSDWTZR0LN000000,43.5266571,-79.9103241,94,-
2024-11-13T14:32:25.000Z,bFDFD7,3HSDWTZR0LN000000,43.5257607,-79.918129,81,-
2024-11-13T14:32:38.000Z,bFDFD8,3HSDWTZR0LN000000,43.5252991,-79.921814,85,-
2024-11-13T14:32:58.000Z,bFDFD9,3HSDWTZR0LN000000,43.5245323,-79.9278336,96,-
2024-11-13T14:33:06.000Z,bFDFDA,3HSDWTZR0LN000000,43.5239182,-79.9302673,96,-
2024-11-13T14:33:12.000Z,b263A84,3HSDWTZR0LN000000,-,-,-,81746400
2024-11-13T14:33:13.000Z,bFDFDB,3HSDWTZR0LN000000,43.5230217,-79.9322586,100,-
2024-11-13T14:33:32.000Z,bFDFDC,3HSDWTZR0LN000000,43.5198212,-79.9374084,105,-
2024-11-13T14:34:12.000Z,bFDFDE,3HSDWTZR0LN000000,43.5129852,-79.9484634,105,-
2024-11-13T14:34:19.000Z,bFDFDF,3HSDWTZR0LN000000,43.5117302,-79.9502563,105,-
2024-11-13T14:34:21.000Z,b263A8F,3HSDWTZR0LN000000,-,-,-,81746600
2024-11-13T14:34:30.000Z,bFDFE0,3HSDWTZR0LN000000,43.5094261,-79.9526138,103,-
2024-11-13T14:34:44.000Z,bFDFE1,3HSDWTZR0LN000000,43.5062523,-79.9550705,105,-
2024-11-13T14:34:52.000Z,bFDFE2,3HSDWTZR0LN000000,43.5045395,-79.9564056,94,-
2024-11-13T14:34:58.000Z,bFDFE3,3HSDWTZR0LN000000,43.5033875,-79.9572754,81,-
2024-11-13T14:35:06.000Z,bFDFE4,3HSDWTZR0LN000000,43.501976,-79.958374,79,-
2024-11-13T14:35:19.000Z,bFDFE5,3HSDWTZR0LN000000,43.499649,-79.9601898,88,-
2024-11-13T14:35:27.000Z,bFDFE6,3HSDWTZR0LN000000,43.4982147,-79.961731,98,-
2024-11-13T14:35:32.000Z,bFDFE7,3HSDWTZR0LN000000,43.4973946,-79.9630585,105,-
2024-11-13T14:35:37.000Z,b263A9F,3HSDWTZR0LN000000,-,-,-,81746800
2024-11-13T14:35:38.000Z,bFDFE8,3HSDWTZR0LN000000,43.4966011,-79.9649506,105,-
2024-11-13T14:35:43.000Z,bFDFE9,3HSDWTZR0LN000000,43.4961929,-79.9666443,105,-
2024-11-13T14:35:48.000Z,bFDFEA,3HSDWTZR0LN000000,43.4959373,-79.9684067,103,-
2024-11-13T14:36:18.000Z,bFDFEC,3HSDWTZR0LN000000,43.4949875,-79.9789581,101,-
2024-11-13T14:36:26.000Z,bFDFED,3HSDWTZR0LN000000,43.4944763,-79.9815674,100,-
2024-11-13T14:36:34.000Z,bFDFEE,3HSDWTZR0LN000000,43.493454,-79.9840012,105,-
2024-11-13T14:36:48.000Z,b263AAD,3HSDWTZR0LN000000,-,-,-,81747000
2024-11-13T14:37:03.000Z,bFDFEF,3HSDWTZR0LN000000,43.4888458,-79.992424,105,-
2024-11-13T14:37:39.000Z,bFDFF0,3HSDWTZR0LN000000,43.4831619,-80.0028687,103,-
2024-11-13T14:37:47.000Z,bFDFF1,3HSDWTZR0LN000000,43.4820366,-80.0053253,105,-
2024-11-13T14:37:54.000Z,bFDFF2,3HSDWTZR0LN000000,43.4812927,-80.0076065,105,-
2024-11-13T14:37:56.000Z,b263AB6,3HSDWTZR0LN000000,-,-,-,81747200
2024-11-13T14:38:41.000Z,bFDFF3,3HSDWTZR0LN000000,43.4769669,-80.0233231,101,-
2024-11-13T14:39:06.000Z,b263ABD,3HSDWTZR0LN000000,-,-,-,81747300
2024-11-13T14:39:15.000Z,bFDFF4,3HSDWTZR0LN000000,43.4738426,-80.0347137,103,-
2024-11-13T14:39:24.000Z,bFDFF5,3HSDWTZR0LN000000,43.4731789,-80.0377884,103,-
2024-11-13T14:39:33.000Z,bFDFF6,3HSDWTZR0LN000000,43.4728699,-80.0409317,103,-
2024-11-13T14:40:11.000Z,bFDFF7,3HSDWTZR0LN000000,43.4723053,-80.0546341,107,-
2024-11-13T14:40:16.000Z,b263AC9,3HSDWTZR0LN000000,-,-,-,81747600
2024-11-13T14:40:25.000Z,bFDFF8,3HSDWTZR0LN000000,43.4720497,-80.0597229,105,-
2024-11-13T14:40:34.000Z,bFDFF9,3HSDWTZR0LN000000,43.4715919,-80.0628967,105,-
2024-11-13T14:41:18.000Z,bFDFFA,3HSDWTZR0LN000000,43.467701,-80.0773392,98,-
2024-11-13T14:41:26.000Z,b263AD9,3HSDWTZR0LN000000,-,-,-,81747800
2024-11-13T14:41:33.000Z,bFDFFB,3HSDWTZR0LN000000,43.4662895,-80.0822296,107,-
2024-11-13T14:42:36.000Z,b263AE4,3HSDWTZR0LN000000,-,-,-,81747800
2024-11-13T14:42:57.000Z,bFDFFC,3HSDWTZR0LN000000,43.4585075,-80.1098251,100,-
2024-11-13T14:43:23.000Z,bFDFFE,3HSDWTZR0LN000000,43.4560776,-80.1181717,107,-
2024-11-13T14:43:47.000Z,b263AED,3HSDWTZR0LN000000,-,-,-,81748100
2024-11-13T14:43:55.000Z,bFDFFF,3HSDWTZR0LN000000,43.4516754,-80.1280746,105,-
2024-11-13T14:44:05.000Z,bFE000,3HSDWTZR0LN000000,43.4505463,-80.1313782,105,-
2024-11-13T14:44:12.000Z,bFE001,3HSDWTZR0LN000000,43.4500084,-80.133812,107,-
2024-11-13T14:44:19.000Z,bFE002,3HSDWTZR0LN000000,43.4497032,-80.1363449,105,-
2024-11-13T14:44:25.000Z,bFE003,3HSDWTZR0LN000000,43.4496002,-80.1384964,105,-
2024-11-13T14:44:36.000Z,bFE004,3HSDWTZR0LN000000,43.4496498,-80.1424637,105,-
2024-11-13T14:44:56.000Z,b263AF6,3HSDWTZR0LN000000,-,-,-,81748400
2024-11-13T14:45:31.000Z,bFE007,3HSDWTZR0LN000000,43.4500351,-80.162384,105,-
2024-11-13T14:45:37.000Z,bFE008,3HSDWTZR0LN000000,43.4499855,-80.1645279,105,-
2024-11-13T14:45:46.000Z,bFE009,3HSDWTZR0LN000000,43.4496002,-80.1677551,105,-
2024-11-13T14:46:05.000Z,b263AFA,3HSDWTZR0LN000000,-,-,-,81748600
2024-11-13T14:46:15.000Z,bFE00A,3HSDWTZR0LN000000,43.4477043,-80.1778946,105,-
2024-11-13T14:47:14.000Z,b263B01,3HSDWTZR0LN000000,-,-,-,81748600
2024-11-13T14:47:54.000Z,bFE00B,3HSDWTZR0LN000000,43.4411507,-80.212532,105,-
2024-11-13T14:48:23.000Z,b263B07,3HSDWTZR0LN000000,-,-,-,81748900
2024-11-13T14:48:49.000Z,bFE00C,3HSDWTZR0LN000000,43.437542,-80.231575,101,-
2024-11-13T14:48:57.000Z,bFE00D,3HSDWTZR0LN000000,43.4370041,-80.2343903,109,-
2024-11-13T14:49:11.000Z,bFE00E,3HSDWTZR0LN000000,43.4360847,-80.2392578,101,-
2024-11-13T14:49:17.000Z,bFE00F,3HSDWTZR0LN000000,43.4355698,-80.2412262,101,-
2024-11-13T14:49:33.000Z,bFE010,3HSDWTZR0LN000000,43.4339333,-80.2464523,103,-
2024-11-13T14:49:33.000Z,b263B17,3HSDWTZR0LN000000,-,-,-,81749200
2024-11-13T14:49:46.000Z,bFE011,3HSDWTZR0LN000000,43.4325752,-80.2507248,107,-
2024-11-13T14:49:54.000Z,bFE012,3HSDWTZR0LN000000,43.4317818,-80.2533112,96,-
2024-11-13T14:50:04.000Z,bFE013,3HSDWTZR0LN000000,43.4307594,-80.2565155,107,-
2024-11-13T14:50:42.000Z,bFE014,3HSDWTZR0LN000000,43.4268417,-80.2689056,103,-
2024-11-13T14:50:43.000Z,b263B1D,3HSDWTZR0LN000000,-,-,-,81749400
2024-11-13T14:51:12.000Z,bFE016,3HSDWTZR0LN000000,43.423027,-80.2781448,101,-
2024-11-13T14:51:29.000Z,bFE017,3HSDWTZR0LN000000,43.4209023,-80.283287,107,-
2024-11-13T14:51:41.000Z,bFE018,3HSDWTZR0LN000000,43.4193916,-80.2869492,98,-
2024-11-13T14:51:45.000Z,bFE01A,3HSDWTZR0LN000000,43.4190063,-80.2880783,87,-
2024-11-13T14:51:56.000Z,b263B2A,3HSDWTZR0LN000000,-,-,-,81749600
2024-11-13T14:52:04.000Z,bFE01B,3HSDWTZR0LN000000,43.4173698,-80.2936096,94,-
2024-11-13T14:52:15.000Z,bFE01C,3HSDWTZR0LN000000,43.4165497,-80.2968063,85,-
2024-11-13T14:52:29.000Z,bFE01D,3HSDWTZR0LN000000,43.4154739,-80.3007965,90,-
2024-11-13T14:52:36.000Z,bFE01E,3HSDWTZR0LN000000,43.4151688,-80.3029251,90,-
2024-11-13T14:52:44.000Z,bFE01F,3HSDWTZR0LN000000,43.4150658,-80.3055115,98,-
2024-11-13T14:53:00.000Z,bFE020,3HSDWTZR0LN000000,43.4148865,-80.3107834,90,-
2024-11-13T14:53:09.000Z,bFE021,3HSDWTZR0LN000000,43.4147835,-80.3137283,98,-
2024-11-13T14:53:14.000Z,b263B38,3HSDWTZR0LN000000,-,-,-,81749800
2024-11-13T14:53:28.000Z,bFE022,3HSDWTZR0LN000000,43.4145775,-80.3196182,85,-
2024-11-13T14:53:43.000Z,bFE024,3HSDWTZR0LN000000,43.4142456,-80.324379,101,-
2024-11-13T14:54:23.000Z,bFE025,3HSDWTZR0LN000000,43.4139404,-80.3373337,90,-
2024-11-13T14:54:32.000Z,b263B43,3HSDWTZR0LN000000,-,-,-,81750000
2024-11-13T14:54:33.000Z,bFE026,3HSDWTZR0LN000000,43.4138641,-80.3406601,103,-
2024-11-13T14:55:03.000Z,bFE027,3HSDWTZR0LN000000,43.4136581,-80.3513107,107,-
2024-11-13T14:55:11.000Z,bFE028,3HSDWTZR0LN000000,43.4134026,-80.3541794,103,-
2024-11-13T14:55:17.000Z,bFE029,3HSDWTZR0LN000000,43.412941,-80.3562241,105,-
2024-11-13T14:55:24.000Z,bFE02A,3HSDWTZR0LN000000,43.4121475,-80.3585052,105,-
2024-11-13T14:55:30.000Z,bFE02B,3HSDWTZR0LN000000,43.4112778,-80.3602676,103,-
2024-11-13T14:55:40.000Z,bFE02C,3HSDWTZR0LN000000,43.4096642,-80.3630371,103,-
2024-11-13T14:55:42.000Z,b263B52,3HSDWTZR0LN000000,-,-,-,81750200
2024-11-13T14:56:01.000Z,bFE02D,3HSDWTZR0LN000000,43.4064636,-80.3686676,98,-
2024-11-13T14:56:09.000Z,bFE02E,3HSDWTZR0LN000000,43.4055176,-80.3710709,96,-
2024-11-13T14:56:12.000Z,bFE02F,3HSDWTZR0LN000000,43.405159,-80.3720169,105,-
2024-11-13T14:56:22.000Z,bFE030,3HSDWTZR0LN000000,43.4039803,-80.3751678,100,-
2024-11-13T14:56:28.000Z,bFE031,3HSDWTZR0LN000000,43.4031868,-80.3769073,98,-
2024-11-13T14:56:48.000Z,bFE033,3HSDWTZR0LN000000,43.4004211,-80.3819504,85,-
2024-11-13T14:56:57.000Z,b263B5B,3HSDWTZR0LN000000,-,-,-,81750400
2024-11-13T14:57:19.000Z,bFE034,3HSDWTZR0LN000000,43.3961487,-80.3896332,94,-
2024-11-13T14:58:00.000Z,bFE035,3HSDWTZR0LN000000,43.3904648,-80.3999252,90,-
2024-11-13T14:58:08.000Z,bFE036,3HSDWTZR0LN000000,43.3892097,-80.401741,90,-
2024-11-13T14:58:17.000Z,b263B68,3HSDWTZR0LN000000,-,-,-,81750600
2024-11-13T14:58:22.000Z,bFE037,3HSDWTZR0LN000000,43.387085,-80.4043503,74,-
2024-11-13T14:58:31.000Z,bFE038,3HSDWTZR0LN000000,43.3865471,-80.4062195,57,-
2024-11-13T14:58:38.000Z,bFE039,3HSDWTZR0LN000000,43.3859596,-80.4069901,41,-
2024-11-13T14:58:41.000Z,bFE03A,3HSDWTZR0LN000000,43.3858032,-80.4073181,37,-
2024-11-13T14:58:46.000Z,bFE03B,3HSDWTZR0LN000000,43.3858833,-80.4080353,48,-
2024-11-13T14:58:58.000Z,bFE03C,3HSDWTZR0LN000000,43.3864708,-80.4102402,63,-
2024-11-13T14:59:10.000Z,bFE03D,3HSDWTZR0LN000000,43.386879,-80.4116974,8,-
2024-11-13T14:59:14.000Z,bFE03E,3HSDWTZR0LN000000,43.3869057,-80.4117279,0,-
2024-11-13T14:59:28.000Z,bFE03F,3HSDWTZR0LN000000,43.3869057,-80.4117508,3,-
2024-11-13T14:59:30.000Z,bFE040,3HSDWTZR0LN000000,43.3869057,-80.4117737,0,-
2024-11-13T14:59:49.000Z,bFE041,3HSDWTZR0LN000000,43.3869057,-80.4117737,6,-
2024-11-13T15:00:15.000Z,bFE042,3HSDWTZR0LN000000,43.3877487,-80.4148483,63,-
2024-11-13T15:00:32.000Z,bFE043,3HSDWTZR0LN000000,43.3888779,-80.4182816,66,-
2024-11-13T15:00:41.000Z,bFE044,3HSDWTZR0LN000000,43.3893623,-80.4198914,52,-
2024-11-13T15:00:54.000Z,bFE046,3HSDWTZR0LN000000,43.3896942,-80.4210968,7,-
2024-11-13T15:00:59.000Z,bFE047,3HSDWTZR0LN000000,43.3896942,-80.4211426,0,-
2024-11-13T15:01:01.000Z,bFE048,3HSDWTZR0LN000000,43.3897209,-80.4211731,6,-
2024-11-13T15:01:21.000Z,bFE049,3HSDWTZR0LN000000,43.3901558,-80.4228897,46,-
2024-11-13T15:01:36.000Z,bFE04A,3HSDWTZR0LN000000,43.3908463,-80.4253922,55,-
2024-11-13T15:01:39.000Z,b263B9E,3HSDWTZR0LN000000,-,-,-,81750800
2024-11-13T15:01:46.000Z,bFE04B,3HSDWTZR0LN000000,43.3916397,-80.4271088,63,-
2024-11-13T15:01:54.000Z,bFE04C,3HSDWTZR0LN000000,43.3925362,-80.4283142,65,-
2024-11-13T15:02:12.000Z,bFE04D,3HSDWTZR0LN000000,43.3944588,-80.4306717,50,-
2024-11-13T15:02:18.000Z,bFE04E,3HSDWTZR0LN000000,43.3948402,-80.4311829,26,-
2024-11-13T15:02:37.000Z,bFE04F,3HSDWTZR0LN000000,43.3963509,-80.4332275,61,-
2024-11-13T15:02:54.000Z,bFE050,3HSDWTZR0LN000000,43.3983727,-80.4359436,72,-
2024-11-13T15:03:03.000Z,bFE051,3HSDWTZR0LN000000,43.3993988,-80.4376068,70,-
2024-11-13T15:03:09.000Z,bFE052,3HSDWTZR0LN000000,43.3998337,-80.4389114,70,-
2024-11-13T15:03:15.000Z,bFE053,3HSDWTZR0LN000000,43.400013,-80.4402924,68,-
2024-11-13T15:03:21.000Z,bFE054,3HSDWTZR0LN000000,43.3999634,-80.4416733,68,-
2024-11-13T15:03:30.000Z,bFE055,3HSDWTZR0LN000000,43.3996544,-80.443779,68,-
2024-11-13T15:03:37.000Z,bFE056,3HSDWTZR0LN000000,43.3993721,-80.4453125,63,-
2024-11-13T15:03:40.000Z,b263BB2,3HSDWTZR0LN000000,-,-,-,81751000
2024-11-13T15:03:48.000Z,bFE057,3HSDWTZR0LN000000,43.3991432,-80.44664,8,-
2024-11-13T15:03:52.000Z,bFE058,3HSDWTZR0LN000000,43.3991432,-80.4466934,0,-
2024-11-13T15:05:00.000Z,bFE05A,3HSDWTZR0LN000000,43.3991432,-80.4467468,6,-
2024-11-13T15:05:10.000Z,bFE05B,3HSDWTZR0LN000000,43.3990669,-80.4473114,26,-
2024-11-13T15:05:17.000Z,bFE05C,3HSDWTZR0LN000000,43.3989105,-80.4482269,50,-
2024-11-13T15:05:29.000Z,bFE05D,3HSDWTZR0LN000000,43.3985023,-80.4505615,65,-
2024-11-13T15:05:38.000Z,bFE05E,3HSDWTZR0LN000000,43.3984756,-80.4523239,65,-
2024-11-13T15:05:43.000Z,bFE05F,3HSDWTZR0LN000000,43.3986549,-80.4534302,66,-
2024-11-13T15:05:47.000Z,bFE060,3HSDWTZR0LN000000,43.3989372,-80.4542236,63,-
2024-11-13T15:05:56.000Z,bFE061,3HSDWTZR0LN000000,43.3998833,-80.455658,61,-
2024-11-13T15:06:05.000Z,bFE062,3HSDWTZR0LN000000,43.400959,-80.4564972,46,-
2024-11-13T15:06:19.000Z,bFE064,3HSDWTZR0LN000000,43.4018059,-80.4567795,0,-
2024-11-13T15:06:25.000Z,bFE065,3HSDWTZR0LN000000,43.4018059,-80.45681,3,-
2024-11-13T15:06:33.000Z,bFE066,3HSDWTZR0LN000000,43.4020615,-80.4569092,16,-
2024-11-13T15:06:44.000Z,bFE067,3HSDWTZR0LN000000,43.4019585,-80.4578018,33,-
2024-11-13T15:06:54.000Z,bFE068,3HSDWTZR0LN000000,43.4017525,-80.4590836,35,-
2024-11-13T15:07:01.000Z,bFE069,3HSDWTZR0LN000000,43.4017029,-80.459465,1,-
2024-11-13T15:07:06.000Z,bFE06A,3HSDWTZR0LN000000,43.4017296,-80.4596252,12,-
2024-11-13T15:07:17.000Z,bFE06B,3HSDWTZR0LN000000,43.4022903,-80.459877,35,-
2024-11-13T15:07:22.000Z,bFE06C,3HSDWTZR0LN000000,43.4027023,-80.4600296,31,-
2024-11-13T15:07:28.000Z,bFE06D,3HSDWTZR0LN000000,43.4028282,-80.4605408,31,-
2024-11-13T15:07:35.000Z,bFE06E,3HSDWTZR0LN000000,43.4026489,-80.4614639,50,-
2024-11-13T15:07:39.000Z,bFE06F,3HSDWTZR0LN000000,43.4025459,-80.4621277,48,-
2024-11-13T15:07:45.000Z,bFE070,3HSDWTZR0LN000000,43.4024429,-80.4627228,11,-
2024-11-13T15:07:47.000Z,bFE071,3HSDWTZR0LN000000,43.40242,-80.4627991,11,-
2024-11-13T15:07:56.000Z,bFE072,3HSDWTZR0LN000000,43.4020615,-80.4627686,24,-
2024-11-13T15:08:03.000Z,bFE073,3HSDWTZR0LN000000,43.4017029,-80.4626694,16,-
2024-11-13T15:08:06.000Z,bFE074,3HSDWTZR0LN000000,43.4016266,-80.4626465,4,-
2024-11-13T15:08:14.000Z,bFE075,3HSDWTZR0LN000000,43.4014473,-80.4625931,13,-
2024-11-13T15:08:19.000Z,bFE076,3HSDWTZR0LN000000,43.4012909,-80.4625931,14,-
2024-11-13T15:08:30.000Z,bFE077,3HSDWTZR0LN000000,43.401268,-80.4628983,0,-
2024-11-13T15:08:33.000Z,bFE078,3HSDWTZR0LN000000,43.401268,-80.4628983,4,-
2024-11-13T15:08:35.000Z,bFE079,3HSDWTZR0LN000000,43.4012413,-80.4629211,0,-
2024-11-13T15:08:38.000Z,bFE07A,3HSDWTZR0LN000000,43.4012413,-80.4628983,3,-
2024-11-13T15:09:20.000Z,bFE07B,3HSDWTZR0LN000000,43.4012909,-80.4623871,0,-
2024-11-13T15:09:31.000Z,bFE07C,3HSDWTZR0LN000000,43.4012909,-80.4623871,0,-
2024-11-13T15:09:31.000Z,b263C1E,3HSDWTZR0LN000000,-,-,-,81751200
2024-11-13T15:14:21.000Z,bFE07E,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:14:23.000Z,bFE07F,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:14:28.000Z,bFE080,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:14:30.000Z,bFE081,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:14:34.000Z,bFE082,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:14:37.000Z,bFE083,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:14:41.000Z,bFE084,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:14:44.000Z,bFE085,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:14:58.000Z,bFE086,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:17:11.000Z,bFE089,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:17:11.000Z,b263C52,3HSDWTZR0LN000000,-,-,-,81751200
2024-11-13T15:17:15.000Z,bFE08A,3HSDWTZR0LN000000,43.4012146,-80.4623642,0,-
2024-11-13T15:17:21.000Z,bFE08B,3HSDWTZR0LN000000,43.4014702,-80.4626694,0,-
2024-11-13T15:17:23.000Z,bFE08C,3HSDWTZR0LN000000,43.4014702,-80.4625702,4,-
2024-11-13T15:17:25.000Z,bFE08D,3HSDWTZR0LN000000,43.4014702,-80.4625397,6,-
2024-11-13T15:17:45.000Z,bFE08E,3HSDWTZR0LN000000,43.4018555,-80.4626694,16,-
2024-11-13T15:17:51.000Z,bFE08F,3HSDWTZR0LN000000,43.4019852,-80.4627228,3,-
2024-11-13T15:18:00.000Z,bFE090,3HSDWTZR0LN000000,43.4022141,-80.4627686,12,-
2024-11-13T15:18:08.000Z,bFE091,3HSDWTZR0LN000000,43.402317,-80.4627991,0,-
2024-11-13T15:18:24.000Z,bFE092,3HSDWTZR0LN000000,43.4023438,-80.4627686,3,-
2024-11-13T15:18:25.000Z,bFE093,3HSDWTZR0LN000000,43.4023438,-80.4627686,0,-
2024-11-13T15:18:33.000Z,bFE094,3HSDWTZR0LN000000,43.4023438,-80.4627991,4,-
2024-11-13T15:18:37.000Z,bFE095,3HSDWTZR0LN000000,43.40242,-80.4628983,12,-
2024-11-13T15:18:48.000Z,bFE096,3HSDWTZR0LN000000,43.4022675,-80.4637146,35,-
2024-11-13T15:19:00.000Z,bFE097,3HSDWTZR0LN000000,43.4019318,-80.4652786,41,-
2024-11-13T15:19:05.000Z,bFE098,3HSDWTZR0LN000000,43.4017525,-80.4659424,39,-
2024-11-13T15:19:11.000Z,bFE099,3HSDWTZR0LN000000,43.4015999,-80.4664078,15,-
2024-11-13T15:19:27.000Z,bFE09A,3HSDWTZR0LN000000,43.4009094,-80.4661026,20,-
2024-11-13T15:19:35.000Z,bFE09B,3HSDWTZR0LN000000,43.4005241,-80.4658432,22,-
2024-11-13T15:19:45.000Z,bFE09C,3HSDWTZR0LN000000,43.4001427,-80.4656372,11,-
2024-11-13T15:20:07.000Z,bFE09D,3HSDWTZR0LN000000,43.400116,-80.4651489,0,-
2024-11-13T15:20:11.000Z,bFE09E,3HSDWTZR0LN000000,43.400116,-80.4651489,4,-
2024-11-13T15:20:23.000Z,bFE09F,3HSDWTZR0LN000000,43.4001427,-80.4652557,0,-
2024-11-13T15:20:26.000Z,bFE0A0,3HSDWTZR0LN000000,43.4001427,-80.4652557,2,-
2024-11-13T15:20:32.000Z,bFE0A1,3HSDWTZR0LN000000,43.4001427,-80.4653091,0,-
2024-11-13T15:20:33.000Z,bFE0A2,3HSDWTZR0LN000000,43.4001427,-80.4653091,2,-
2024-11-13T15:20:41.000Z,bFE0A3,3HSDWTZR0LN000000,43.4000893,-80.4653549,0,-
2024-11-13T15:20:46.000Z,bFE0A5,3HSDWTZR0LN000000,43.400116,-80.4653854,1,-
2024-11-13T15:20:48.000Z,bFE0A6,3HSDWTZR0LN000000,43.4000893,-80.4653854,0,-
